cl,tissue,gene,marker_score
CL:0002193,bone marrow,mettl9,0.6095016002655029
CL:0002193,bone marrow,ugcg,0.6254445314407349
CL:0002193,bone marrow,rgl4,0.6286153197288513
CL:0002193,bone marrow,ckap4,0.6442805528640747
CL:0002193,bone marrow,padi4,1.175784945487976
CL:0002193,bone marrow,s100a8,2.6878437995910645
CL:0002193,bone marrow,s100a9,2.598407506942749
CL:0002193,bone marrow,fcn1,2.169099807739258
CL:0002193,bone marrow,mnda,2.1305811405181885
CL:0002193,bone marrow,retn,2.044794797897339
CL:0002193,bone marrow,lyz,1.8182775974273682
CL:0002193,bone marrow,tspo,1.3489587306976318
CL:0002193,bone marrow,s100a12,1.2537569999694824
CL:0002193,bone marrow,s100p,1.2431681156158447
CL:0002193,bone marrow,cda,1.1802785396575928
CL:0000653,kidney,adamts19,1.1776596307754517
CL:0000653,kidney,adamts9,1.259209156036377
CL:0000653,kidney,ccbe1,1.1824634075164795
CL:0000653,kidney,col4a4,1.1892184019088745
CL:0000653,kidney,itgav,1.1979511976242065
CL:0000653,kidney,itgb8,1.1999249458312988
CL:0000653,kidney,frmd3,1.2394782304763794
CL:0000653,kidney,klhl29,1.2779505252838135
CL:0000653,kidney,zdhhc6,1.2896088361740112
CL:0000653,kidney,srgap2,1.296735167503357
CL:0000653,kidney,prkg1,1.3003917932510376
CL:0000653,kidney,retreg1,1.3210077285766602
CL:0000653,kidney,dock5,1.3370634317398071
CL:0000653,kidney,arhgef3,1.3429499864578247
CL:0000653,kidney,ripor1,1.35426664352417
CL:0000653,kidney,pde4dip,1.3542667627334595
CL:0000653,kidney,myo1e,1.3588191270828247
CL:0000653,kidney,arhgap28,1.3707895278930664
CL:0000653,kidney,fmn2,1.3769257068634033
CL:0000653,kidney,fry,1.394335150718689
CL:0000653,kidney,atp10a,1.3962346315383911
CL:0000653,kidney,large1,1.4023032188415527
CL:0000653,kidney,mpp5,1.4052420854568481
CL:0000653,kidney,thsd7a,1.4101159572601318
CL:0000653,kidney,epb41l5,1.4108314514160156
CL:0000653,kidney,actn4,1.1084504127502441
CL:0000653,kidney,gmds,1.159133791923523
CL:0000653,kidney,rbfox1,1.1542255878448486
CL:0000653,kidney,ablim2,1.1428700685501099
CL:0000653,kidney,tarid,1.1352300643920898
CL:0000653,kidney,myo1d,1.1346960067749023
CL:0000653,kidney,iqcjschip1,1.132480263710022
CL:0000653,kidney,srgap2c,1.1254911422729492
CL:0000653,kidney,gulp1,1.1227564811706543
CL:0000653,kidney,exph5,1.1196860074996948
CL:0000653,kidney,mtss1,1.1131939888000488
CL:0000653,kidney,sgip1,1.1112743616104126
CL:0000653,kidney,rp11550h22,1.176334023475647
CL:0000653,kidney,cr1,1.0998108386993408
CL:0000653,kidney,tenm2,1.0868726968765259
CL:0000653,kidney,cmya5,1.086337685585022
CL:0000653,kidney,phactr4,1.0840691328048706
CL:0000653,kidney,kcnq1ot1,1.081315279006958
CL:0000653,kidney,zswim6,1.0795785188674927
CL:0000653,kidney,arhgef12,1.1607310771942139
CL:0000653,kidney,cers6,1.164889931678772
CL:0000653,kidney,rerg,1.2706242799758911
CL:0000653,kidney,kank1,1.1682289838790894
CL:0000653,kidney,gpc6,1.174390196800232
CL:0000653,kidney,nphs2,2.2939250469207764
CL:0000653,kidney,vti1a,1.4321118593215942
CL:0000653,kidney,npnt,1.7865447998046875
CL:0000653,kidney,plce1,1.7868916988372803
CL:0000653,kidney,sema5a,1.7872357368469238
CL:0000653,kidney,enpep,1.7999333143234253
CL:0000653,kidney,tgfbr3,1.820285439491272
CL:0000653,kidney,st6galnac3,1.90932297706604
CL:0000653,kidney,nphs1,1.9355554580688477
CL:0000653,kidney,col4a3,1.9580743312835693
CL:0000653,kidney,nebl,1.9690665006637573
CL:0000653,kidney,magi2,1.9845454692840576
CL:0000653,kidney,dach1,2.0192205905914307
CL:0000653,kidney,iqgap2,1.7761543989181519
CL:0000653,kidney,podxl,2.327052116394043
CL:0000653,kidney,pla2r1,2.3924560546875
CL:0000653,kidney,mme,2.577179193496704
CL:0000653,kidney,clic5,2.834075450897217
CL:0000653,kidney,ptpro,2.8656504154205322
CL:0000653,kidney,dlg2,1.258845567703247
CL:0000653,kidney,ryr3,1.048583745956421
CL:0000653,kidney,unc5c,1.0532726049423218
CL:0000653,kidney,pcolce2,1.0605171918869019
CL:0000653,kidney,tom1l2,1.0650850534439087
CL:0000653,kidney,sulf1,1.065303087234497
CL:0000653,kidney,ccdc91,1.2634879350662231
CL:0000653,kidney,dst,1.5760141611099243
CL:0000653,kidney,als2cl,1.443711280822754
CL:0000653,kidney,cdc14a,1.4721131324768066
CL:0000653,kidney,pard3b,1.484382152557373
CL:0000653,kidney,crim1,1.4864733219146729
CL:0000653,kidney,srgap1,1.4906944036483765
CL:0000653,kidney,mgat5,1.5125044584274292
CL:0000653,kidney,wt1,1.5133261680603027
CL:0000653,kidney,tjp1,1.528699517250061
CL:0000653,kidney,nfasc,1.5344051122665405
CL:0000653,kidney,npas3,1.540586233139038
CL:0000653,kidney,pth1r,1.5746990442276
CL:0000653,kidney,ntng1,1.7699488401412964
CL:0000653,kidney,dpp6,1.5970091819763184
CL:0000653,kidney,spock1,1.611113429069519
CL:0000653,kidney,ptprd,1.6497865915298462
CL:0000653,kidney,ptprq,1.6858290433883667
CL:0000653,kidney,ctdspl,1.2448444366455078
CL:0000653,kidney,cblb,1.2479100227355957
CL:0000653,kidney,znrf3,1.250871181488037
CL:0000653,kidney,kirrel1,1.2556700706481934
CL:0000653,kidney,fgf1,1.6901285648345947
CL:0000653,kidney,st3gal6,1.7205177545547485
CL:0000653,kidney,vegfa,1.7566086053848267
CL:0000653,kidney,armh4,1.769282341003418
CL:1000452,kidney,arnt2,0.764442503452301
CL:1000452,kidney,thrb,0.7589049935340881
CL:1000452,kidney,prune2,0.7500698566436768
CL:1000452,kidney,plce1,0.748829185962677
CL:1000452,kidney,npas3,0.7464721202850342
CL:1000452,kidney,afdn,0.7421252727508545
CL:1000452,kidney,pawr,0.7660311460494995
CL:1000452,kidney,vcam1,0.7827377319335938
CL:1000452,kidney,wt1,0.7063475251197815
CL:1000452,kidney,aopep,0.6855055093765259
CL:1000452,kidney,adgrg6,0.6880732178688049
CL:1000452,kidney,fry,0.6886435747146606
CL:1000452,kidney,tmem178b,0.6886634826660156
CL:1000452,kidney,ac0039841,0.6890010237693787
CL:1000452,kidney,tmem163,0.6907986402511597
CL:1000452,kidney,fbxl7,0.69337397813797
CL:1000452,kidney,pard3b,0.6984677910804749
CL:1000452,kidney,casc15,0.6986833810806274
CL:1000452,kidney,large1,0.7006184458732605
CL:1000452,kidney,gulp1,0.7033385634422302
CL:1000452,kidney,cldn1,0.7053235173225403
CL:1000452,kidney,itgb8,0.8631986975669861
CL:1000452,kidney,ric8b,0.7076128721237183
CL:1000452,kidney,gtf2ird1,0.7134323120117188
CL:1000452,kidney,npr3,0.7151063084602356
CL:1000452,kidney,myo9a,0.7205390334129333
CL:1000452,kidney,kirrel1,0.7229986786842346
CL:1000452,kidney,ugcg,0.7241236567497253
CL:1000452,kidney,bcl2,0.7280789613723755
CL:1000452,kidney,sipa1l2,0.7305284142494202
CL:1000452,kidney,l3mbtl4,0.7331628203392029
CL:1000452,kidney,arhgap10,0.734599232673645
CL:1000452,kidney,rp11290h92,0.7394612431526184
CL:1000452,kidney,gphn,0.6218375563621521
CL:1000452,kidney,syne1,1.0670874118804932
CL:1000452,kidney,rbfox1,1.0788768529891968
CL:1000452,kidney,rerg,1.0973713397979736
CL:1000452,kidney,linc01435,1.110505223274231
CL:1000452,kidney,osbpl10,1.131469488143921
CL:1000452,kidney,frmd4a,1.1414246559143066
CL:1000452,kidney,aldh1a2,1.3133859634399414
CL:1000452,kidney,pde1a,1.3290305137634277
CL:1000452,kidney,cfh,1.4320989847183228
CL:1000452,kidney,linc01197,0.6324930787086487
CL:1000452,kidney,znf608,0.6306110620498657
CL:1000452,kidney,kirrel3,0.630469024181366
CL:1000452,kidney,magi2,1.0611125230789185
CL:1000452,kidney,unc5c,0.6212563514709473
CL:1000452,kidney,nr2f2as1,0.620176374912262
CL:1000452,kidney,myrip,0.6123865246772766
CL:1000452,kidney,il1r1,0.6081453561782837
CL:1000452,kidney,papln,0.6079931259155273
CL:1000452,kidney,cyp3a5,0.6057648658752441
CL:1000452,kidney,lrmda,0.6046674847602844
CL:1000452,kidney,fam85b,0.6031686663627625
CL:1000452,kidney,ccdc85a,0.6007238030433655
CL:1000452,kidney,hspa12a,0.5976467132568359
CL:1000452,kidney,itga3,0.5965145826339722
CL:1000452,kidney,kcnt2,0.9541782736778259
CL:1000452,kidney,gpc4,0.8079966306686401
CL:1000452,kidney,tshz2,0.8181520700454712
CL:1000452,kidney,tspan5,0.8383259773254395
CL:1000452,kidney,rapgef3,0.8534390330314636
CL:1000452,kidney,trabd2b,0.8549091219902039
CL:1000452,kidney,epb41l5,0.8560411930084229
CL:1000452,kidney,galnt14,0.8579282164573669
CL:1000452,kidney,linc00894,0.5966628789901733
CL:1000452,kidney,fat1,0.8741357326507568
CL:1000452,kidney,fam189a1,0.8816867470741272
CL:1000452,kidney,tenm3,0.8981664776802063
CL:1000452,kidney,mscas1,0.7941431403160095
CL:1000452,kidney,ccdc198,0.9771315455436707
CL:1000452,kidney,cttnbp2,0.981101930141449
CL:1000452,kidney,slit3,0.9819945693016052
CL:1000452,kidney,bicd1,0.9893357157707214
CL:1000452,kidney,zfpm2,0.9954180717468262
CL:1000452,kidney,nrg3,0.9994825124740601
CL:1000452,kidney,bicc1,1.0308188199996948
CL:1000452,kidney,bnc2,1.0340880155563354
CL:1000452,kidney,lrp2,1.0354530811309814
CL:1000452,kidney,crim1,1.049291968345642
CL:1000452,kidney,dcdc2,1.0549969673156738
CL:1000452,kidney,mical3,0.6477718949317932
CL:1000452,kidney,efcab13,0.6780765056610107
CL:1000452,kidney,slc4a11,0.6485669612884521
CL:1000452,kidney,alpk2,0.6784889698028564
CL:1000452,kidney,col4a5,0.650074303150177
CL:1000452,kidney,stox2,0.6519797444343567
CL:1000452,kidney,gmds,0.6592773795127869
CL:1000452,kidney,clic5,0.6629564166069031
CL:1000452,kidney,dnm1,0.6636224985122681
CL:1000452,kidney,ccn2,0.6746563911437988
CL:1000452,kidney,fam155a,0.6659373044967651
CL:1000452,kidney,agbl4,0.6339079737663269
CL:1000452,kidney,hrh1,0.6352647542953491
CL:1000452,kidney,cntn4,0.6354062557220459
CL:1000452,kidney,nlgn1,0.637183427810669
CL:1000452,kidney,ac0125931,0.6411350965499878
CL:1000452,kidney,glis3,0.6441782116889954
CL:1000452,kidney,cdh6,0.6709811687469482
CL:1000597,kidney,abcc3,1.3255163431167603
CL:1000597,kidney,serinc5,1.3491580486297607
CL:1000597,kidney,krt7,1.350265622138977
CL:1000597,kidney,dgkh,1.316301941871643
CL:1000597,kidney,zfhx3,1.3138961791992188
CL:1000597,kidney,psd3,1.3109939098358154
CL:1000597,kidney,mpped2,1.3002278804779053
CL:1000597,kidney,ptgr1,1.2843056917190552
CL:1000597,kidney,map3k5,1.2737644910812378
CL:1000597,kidney,lingo1,1.2730607986450195
CL:1000597,kidney,raph1,1.260125756263733
CL:1000597,kidney,spink1,1.258253812789917
CL:1000597,kidney,aqp3,1.2444063425064087
CL:1000597,kidney,gpx2,1.2406419515609741
CL:1000597,kidney,il1rapl2,1.230230689048767
CL:1000597,kidney,ust,1.2235450744628906
CL:1000597,kidney,dhrs2,1.2161628007888794
CL:1000597,kidney,stk39,1.2060115337371826
CL:1000597,kidney,tmprss4,1.1992087364196777
CL:1000597,kidney,txnrd1,1.1795649528503418
CL:1000597,kidney,pacs1,1.1812341213226318
CL:1000597,kidney,exoc6b,1.1843713521957397
CL:1000597,kidney,capn8,1.1867603063583374
CL:1000597,kidney,ikzf2,1.515373706817627
CL:1000597,kidney,atp8b1,1.7176496982574463
CL:1000597,kidney,baiap2l1,1.9494218826293945
CL:1000597,kidney,elf3,2.276127576828003
CL:1000597,kidney,crybg1,2.0520853996276855
CL:1000597,kidney,pparg,1.9718639850616455
CL:1000597,kidney,zbtb7c,1.6796369552612305
CL:1000597,kidney,apoo,1.6729178428649902
CL:1000597,kidney,myof,1.6129060983657837
CL:1000597,kidney,smad3,1.5382307767868042
CL:1000597,kidney,perp,1.5378104448318481
CL:1000597,kidney,klf5,1.5327177047729492
CL:1000597,kidney,etv6,1.3667054176330566
CL:1000597,kidney,eya2,1.4887269735336304
CL:1000597,kidney,sema5a,1.4731494188308716
CL:1000597,kidney,cd2ap,1.4671205282211304
CL:1000597,kidney,ambra1,1.464795708656311
CL:1000597,kidney,inpp4b,1.446016550064087
CL:1000597,kidney,lypd6b,1.4420701265335083
CL:1000597,kidney,mcc,1.4125829935073853
CL:1000597,kidney,ehf,1.3856860399246216
CL:1000597,kidney,grip1,1.373780369758606
CL:1000597,kidney,tp63,1.3700313568115234
CL:1000597,kidney,linc00511,1.36872398853302
CL:1000597,kidney,nt5c2,0.9831717014312744
CL:1000597,kidney,zdhhc20,1.0393540859222412
CL:1000597,kidney,maml3,1.0302270650863647
CL:1000597,kidney,ptprf,1.1683917045593262
CL:1000597,kidney,mecom,1.0155349969863892
CL:1000597,kidney,ptprm,1.0127232074737549
CL:1000597,kidney,kcnq1,1.0109975337982178
CL:1000597,kidney,ccser1,1.0092947483062744
CL:1000597,kidney,asph,1.0048454999923706
CL:1000597,kidney,septin9,0.9993043541908264
CL:1000597,kidney,sncg,0.9961822032928467
CL:1000597,kidney,acer2,0.9888747334480286
CL:1000597,kidney,dennd4c,0.9845205545425415
CL:1000597,kidney,krt13,0.9832631349563599
CL:1000597,kidney,tnfrsf21,1.0255898237228394
CL:1000597,kidney,adgrg6,0.9830897450447083
CL:1000597,kidney,trerf1,0.9821581840515137
CL:1000597,kidney,coro2a,0.974232017993927
CL:1000597,kidney,slc14a1,0.9741148948669434
CL:1000597,kidney,cxadr,0.9734780192375183
CL:1000597,kidney,myo3b,0.9717721343040466
CL:1000597,kidney,aebp2,0.9687097668647766
CL:1000597,kidney,edaradd,0.9676141142845154
CL:1000597,kidney,srgap3,0.9665553569793701
CL:1000597,kidney,phlpp1,0.9645665287971497
CL:1000597,kidney,tacstd2,1.9616750478744507
CL:1000597,kidney,krt19,2.4516520500183105
CL:1000597,kidney,aff1,1.0756118297576904
CL:1000597,kidney,yap1,1.1629164218902588
CL:1000597,kidney,frmd6,1.1324644088745117
CL:1000597,kidney,hectd2,1.1195509433746338
CL:1000597,kidney,ooep,1.1110285520553589
CL:1000597,kidney,plekha7,1.1109106540679932
CL:1000597,kidney,lima1,1.1091914176940918
CL:1000597,kidney,lcor,1.0981380939483643
CL:1000597,kidney,ptprk,1.0962568521499634
CL:1000597,kidney,kiaa1217,1.088510274887085
CL:1000597,kidney,tbl1xr1,1.0856447219848633
CL:1000597,kidney,ncoa3,1.0827200412750244
CL:1000597,kidney,csnk1a1,1.0819427967071533
CL:1000597,kidney,npas2,1.080458641052246
CL:1000597,kidney,efna5,1.0779880285263062
CL:1000597,kidney,flnb,1.044751763343811
CL:1000597,kidney,tpcn1,1.067417025566101
CL:1000597,kidney,sema4b,1.0497223138809204
CL:1000597,kidney,fry,1.0517082214355469
CL:1000597,kidney,ahr,1.0520291328430176
CL:1000597,kidney,snx31,1.0525411367416382
CL:1000597,kidney,samd12,1.0549982786178589
CL:1000597,kidney,cyp4b1,1.0568193197250366
CL:1000597,kidney,rai1,1.0586403608322144
CL:1000597,kidney,grhl2,1.063177227973938
CL:1000597,kidney,adam10,1.0753592252731323
CL:1000692,kidney,cald1,1.1282004117965698
CL:1000692,kidney,tshz2,1.1638004779815674
CL:1000692,kidney,dach1,1.1236827373504639
CL:1000692,kidney,rp1136b62,1.1019389629364014
CL:1000692,kidney,cdh11,1.0856378078460693
CL:1000692,kidney,palld,1.0848942995071411
CL:1000692,kidney,trerf1,1.0731873512268066
CL:1000692,kidney,kiaa1217,1.0635040998458862
CL:1000692,kidney,ltbp1,1.0311617851257324
CL:1000692,kidney,svep1,1.0311349630355835
CL:1000692,kidney,pten,1.03005051612854
CL:1000692,kidney,gna14,1.0202505588531494
CL:1000692,kidney,ldb2,1.0183531045913696
CL:1000692,kidney,pdzrn3,1.016741394996643
CL:1000692,kidney,pid1,0.8214114308357239
CL:1000692,kidney,aff3,0.8028284907341003
CL:1000692,kidney,akt3,0.8031670451164246
CL:1000692,kidney,lama2,0.806466281414032
CL:1000692,kidney,gse1,0.8123828172683716
CL:1000692,kidney,ext1,0.8177828192710876
CL:1000692,kidney,sh3rf3,0.819092333316803
CL:1000692,kidney,lsamp,0.8193026781082153
CL:1000692,kidney,pde3a,0.8205448389053345
CL:1000692,kidney,itga1,0.9726611971855164
CL:1000692,kidney,pbx1,0.8283166289329529
CL:1000692,kidney,sgip1,0.8318895697593689
CL:1000692,kidney,sorbs1,0.8331173658370972
CL:1000692,kidney,inpp4b,0.8376332521438599
CL:1000692,kidney,dlg2,0.8387379050254822
CL:1000692,kidney,plxdc2,0.8418093919754028
CL:1000692,kidney,setbp1,1.1730213165283203
CL:1000692,kidney,ftx,0.9032754898071289
CL:1000692,kidney,ttc28,0.8439630270004272
CL:1000692,kidney,rarb,0.8482771515846252
CL:1000692,kidney,apbb2,0.8498079180717468
CL:1000692,kidney,rora,0.8501525521278381
CL:1000692,kidney,arhgap42,0.8506409525871277
CL:1000692,kidney,dennd2b,0.8534404635429382
CL:1000692,kidney,ghr,0.8565574288368225
CL:1000692,kidney,arhgap10,0.8613742589950562
CL:1000692,kidney,epb41l2,0.8652777671813965
CL:1000692,kidney,prkca,0.8696394562721252
CL:1000692,kidney,pdlim5,0.8738909363746643
CL:1000692,kidney,zbtb20,0.880134642124176
CL:1000692,kidney,large1,0.8809099197387695
CL:1000692,kidney,dcn,0.8868192434310913
CL:1000692,kidney,nr2f1as1,0.8942786455154419
CL:1000692,kidney,moxd1,1.0052582025527954
CL:1000692,kidney,nfasc,0.9065150618553162
CL:1000692,kidney,rerg,0.9068554043769836
CL:1000692,kidney,fbln5,0.9084175229072571
CL:1000692,kidney,lpar1,0.9141160845756531
CL:1000692,kidney,nav2,0.918116569519043
CL:1000692,kidney,dst,0.9246105551719666
CL:1000692,kidney,synpo2,0.9280455708503723
CL:1000692,kidney,nrp1,0.9319915771484375
CL:1000692,kidney,fbxl7,0.9378870725631714
CL:1000692,kidney,ripor3,0.9451711773872375
CL:1000692,kidney,negr1,0.9634449481964111
CL:1000692,kidney,ebf1,0.7968252897262573
CL:1000692,kidney,map3k5,0.9867354035377502
CL:1000692,kidney,slit3,0.9867745637893677
CL:1000692,kidney,syt1,0.7327019572257996
CL:1000692,kidney,tmtc1,0.7205037474632263
CL:1000692,kidney,clmp,0.7223725318908691
CL:1000692,kidney,adamtsl2,0.7228796482086182
CL:1000692,kidney,fndc3b,0.7240637540817261
CL:1000692,kidney,col14a1,0.7251992225646973
CL:1000692,kidney,lhfpl6,0.7288721799850464
CL:1000692,kidney,sh3d19,0.729783296585083
CL:1000692,kidney,eya4,0.7325737476348877
CL:1000692,kidney,pla2g4a,0.7326566576957703
CL:1000692,kidney,rbms3,0.7986356616020203
CL:1000692,kidney,spon1,0.733782947063446
CL:1000692,kidney,tnc,0.742123007774353
CL:1000692,kidney,tanc1,0.7423709630966187
CL:1000692,kidney,fbn1,0.7451614141464233
CL:1000692,kidney,runx1t1,0.7632535696029663
CL:1000692,kidney,nfia,0.7573273777961731
CL:1000692,kidney,cped1,0.7513443827629089
CL:1000692,kidney,carmn,0.7488352656364441
CL:1000692,kidney,angpt1,0.7461167573928833
CL:1000692,kidney,atrnl1,1.241629958152771
CL:1000692,kidney,esr1,0.7877885103225708
CL:1000692,kidney,npas2,0.7863912582397461
CL:1000692,kidney,zeb2,0.7852857708930969
CL:1000692,kidney,itsn1,0.7833401560783386
CL:1000692,kidney,rp11759a243,0.7799450755119324
CL:1000692,kidney,nid1,0.7770535945892334
CL:1000692,kidney,zfpm2,0.7697209119796753
CL:1000692,kidney,adamts9as2,0.7693665623664856
CL:1000692,kidney,cacna1c,1.210841417312622
CL:1000692,kidney,c7,1.26517915725708
CL:1000692,kidney,thsd4,1.2674403190612793
CL:1000692,kidney,prkg1,1.333149790763855
CL:1000692,kidney,meis1,1.341810703277588
CL:1000692,kidney,sox5,1.4300758838653564
CL:1000692,kidney,nr2f2as1,1.6592738628387451
CL:1000692,kidney,crispld2,0.8021064400672913
CL:1000692,kidney,col4a4,0.7977681756019592
CL:1000768,kidney,wnk1,1.006325602531433
CL:1000768,kidney,scn2a,1.0329511165618896
CL:1000768,kidney,c11orf80,0.6506827473640442
CL:1000768,kidney,pik3c2g,1.0741775035858154
CL:1000768,kidney,linc01099,0.692859947681427
CL:1000768,kidney,kitlg,0.8034465312957764
CL:1000768,kidney,tfcp2l1,0.6634089946746826
CL:1000768,kidney,ppargc1a,0.6699377298355103
CL:1000768,kidney,cobll1,0.6759940981864929
CL:1000768,kidney,adamts16,0.6771295666694641
CL:1000768,kidney,ralbp1,0.6791394948959351
CL:1000768,kidney,kcnj16,0.6850523352622986
CL:1000768,kidney,dach1,0.6895869374275208
CL:1000768,kidney,ptger3,0.7438252568244934
CL:1000768,kidney,trabd2b,0.6937077641487122
CL:1000768,kidney,lhx1,0.6946151852607727
CL:1000768,kidney,scnn1g,0.7014855742454529
CL:1000768,kidney,trpm3,0.7025061845779419
CL:1000768,kidney,rhcg,0.7123680114746094
CL:1000768,kidney,ccser1,0.7202031016349792
CL:1000768,kidney,dpy19l2,0.7430472373962402
CL:1000768,kidney,calb1,0.9777442812919617
CL:1000768,kidney,tox3,0.8042854070663452
CL:1000768,kidney,mpped2,0.8077583909034729
CL:1000768,kidney,kcnip4,0.8158401846885681
CL:1000768,kidney,emx1,0.8378697633743286
CL:1000768,kidney,tmem52b,0.8727167248725891
CL:1000768,kidney,atp1b1,0.9095925092697144
CL:1000768,kidney,cdh16,0.9232160449028015
CL:1000768,kidney,tex41,0.9480204582214355
CL:1000768,kidney,cadps2,0.951873242855072
CL:1000768,kidney,ac0134632,1.1652183532714844
CL:1000768,kidney,esrrg,0.650438666343689
CL:1000768,kidney,rp11368l121,0.6482850909233093
CL:1000768,kidney,nfe2l2,0.7802443504333496
CL:1000768,kidney,dcdc2,0.7757529616355896
CL:1000768,kidney,kcnj1,0.7647297978401184
CL:1000768,kidney,defb1,0.7641194462776184
CL:1000768,kidney,ca12,0.9779624938964844
CL:1000768,kidney,hsd11b2,1.4621379375457764
CL:1000768,kidney,slc8a1,1.3726831674575806
CL:1000768,kidney,fras1,0.5256026387214661
CL:1000768,kidney,map3k21,0.5544366240501404
CL:1000768,kidney,grip1,0.5498034358024597
CL:1000768,kidney,nrcam,0.5465865731239319
CL:1000768,kidney,scnn1a,0.5465585589408875
CL:1000768,kidney,aqp2,0.5373871922492981
